,시도명,년,월,구분,count,mean,거래날짜,타입
7427,경상북도,2019,04,전세,395.0,4798.734177215189,2019-04-01,sh
7428,경상북도,2019,05,월세,635.0,1397.732283464567,2019-05-01,sh
7429,경상북도,2019,05,전세,422.0,5344.964454976303,2019-05-01,sh
7430,경상북도,2019,06,월세,598.0,1302.1254180602007,2019-06-01,sh
7431,경상북도,2019,06,전세,501.0,4793.213572854292,2019-06-01,sh
7432,경상북도,2019,07,월세,616.0,1294.012987012987,2019-07-01,sh
7433,경상북도,2019,07,전세,449.0,4667.037861915367,2019-07-01,sh
7434,경상북도,2019,08,월세,626.0,1290.6741214057508,2019-08-01,sh
7435,경상북도,2019,08,전세,427.0,4951.873536299766,2019-08-01,sh
7436,경상북도,2019,09,월세,526.0,1428.4277566539924,2019-09-01,sh
7437,경상북도,2019,09,전세,368.0,4845.380434782609,2019-09-01,sh
7438,경상북도,2019,10,월세,601.0,1255.7088186356073,2019-10-01,sh
7439,경상북도,2019,10,전세,470.0,5115.744680851064,2019-10-01,sh
7440,경상북도,2019,11,월세,593.0,1517.2765598650928,2019-11-01,sh
7441,경상북도,2019,11,전세,430.0,5340.813953488372,2019-11-01,sh
7442,경상북도,2019,12,월세,696.0,1309.992816091954,2019-12-01,sh
7443,경상북도,2019,12,전세,564.0,4760.195035460993,2019-12-01,sh
7444,경상북도,2020,01,월세,733.0,1221.9495225102319,2020-01-01,sh
7445,경상북도,2020,01,전세,540.0,4502.037037037037,2020-01-01,sh
7446,경상북도,2020,02,월세,1075.0,1257.874418604651,2020-02-01,sh
7447,경상북도,2020,02,전세,696.0,4701.149425287356,2020-02-01,sh
7448,경상북도,2020,03,월세,632.0,1381.496835443038,2020-03-01,sh
7449,경상북도,2020,03,전세,461.0,5013.991323210412,2020-03-01,sh
7450,경상북도,2020,04,월세,585.0,1351.1709401709402,2020-04-01,sh
7451,경상북도,2020,04,전세,424.0,5480.070754716981,2020-04-01,sh
7452,경상북도,2020,05,월세,627.0,1420.1116427432216,2020-05-01,sh
7453,경상북도,2020,05,전세,490.0,5072.857142857143,2020-05-01,sh
7454,경상북도,2020,06,월세,666.0,1357.5015015015015,2020-06-01,sh
7455,경상북도,2020,06,전세,433.0,5001.385681293303,2020-06-01,sh
7456,경상북도,2020,07,월세,668.0,1213.179640718563,2020-07-01,sh
7457,경상북도,2020,07,전세,457.0,5275.27352297593,2020-07-01,sh
7458,경상북도,2020,08,월세,608.0,1318.3026315789473,2020-08-01,sh
7459,경상북도,2020,08,전세,453.0,5179.24944812362,2020-08-01,sh
7460,경상북도,2020,09,월세,518.0,1311.8397683397684,2020-09-01,sh
7461,경상북도,2020,09,전세,394.0,5277.157360406091,2020-09-01,sh
7462,경상북도,2020,10,월세,588.0,1218.0714285714287,2020-10-01,sh
7463,경상북도,2020,10,전세,400.0,5145.815,2020-10-01,sh
7464,경상북도,2020,11,월세,587.0,1345.4650766609882,2020-11-01,sh
7465,경상북도,2020,11,전세,409.0,5169.559902200489,2020-11-01,sh
7466,경상북도,2020,12,월세,656.0,1213.3826219512196,2020-12-01,sh
7467,경상북도,2020,12,전세,548.0,5154.379562043796,2020-12-01,sh
7468,경상북도,2021,01,월세,848.0,1251.4799528301887,2021-01-01,sh
7469,경상북도,2021,01,전세,644.0,4931.987577639751,2021-01-01,sh
7470,경상북도,2021,02,월세,967.0,1030.8686659772493,2021-02-01,sh
7471,경상북도,2021,02,전세,611.0,4746.481178396072,2021-02-01,sh
7472,경상북도,2021,03,월세,692.0,1230.643063583815,2021-03-01,sh
7473,경상북도,2021,03,전세,469.0,4881.641791044776,2021-03-01,sh
7474,경상북도,2021,04,월세,620.0,1212.8225806451612,2021-04-01,sh
7475,경상북도,2021,04,전세,425.0,5672.0,2021-04-01,sh
7476,경상북도,2021,05,월세,608.0,1164.7302631578948,2021-05-01,sh
7477,경상북도,2021,05,전세,405.0,5534.074074074074,2021-05-01,sh
7478,경상북도,2021,06,월세,807.0,1131.0483271375465,2021-06-01,sh
7479,경상북도,2021,06,전세,390.0,5551.602564102564,2021-06-01,sh
7480,경상북도,2021,07,월세,767.0,960.9191655801825,2021-07-01,sh
7481,경상북도,2021,07,전세,381.0,5677.427821522309,2021-07-01,sh
7482,경상북도,2021,08,월세,805.0,1047.488198757764,2021-08-01,sh
7483,경상북도,2021,08,전세,387.0,5741.266149870801,2021-08-01,sh
7484,경상북도,2021,09,월세,702.0,968.8518518518518,2021-09-01,sh
7485,경상북도,2021,09,전세,336.0,5812.946428571428,2021-09-01,sh
7486,경상북도,2021,10,월세,786.0,1088.8676844783715,2021-10-01,sh
7487,경상북도,2021,10,전세,381.0,5974.5406824146985,2021-10-01,sh
7488,경상북도,2021,11,월세,811.0,1163.2108508014796,2021-11-01,sh
7489,경상북도,2021,11,전세,439.0,5811.913439635536,2021-11-01,sh
7490,경상북도,2021,12,월세,983.0,1009.5249237029501,2021-12-01,sh
7491,경상북도,2021,12,전세,550.0,5351.636363636364,2021-12-01,sh
7492,경상북도,2022,01,월세,1127.0,1044.7116237799466,2022-01-01,sh
7493,경상북도,2022,01,전세,570.0,5365.0,2022-01-01,sh
7494,경상북도,2022,02,월세,1475.0,958.4461016949152,2022-02-01,sh
7495,경상북도,2022,02,전세,598.0,5511.2040133779265,2022-02-01,sh
7496,경상북도,2022,03,월세,988.0,1059.9807692307693,2022-03-01,sh
7497,경상북도,2022,03,전세,401.0,6101.496259351621,2022-03-01,sh
7498,경상북도,2022,04,월세,889.0,1016.5455568053993,2022-04-01,sh
7499,경상북도,2022,04,전세,359.0,6215.459610027855,2022-04-01,sh
7500,경상북도,2022,05,월세,862.0,1045.7169373549884,2022-05-01,sh
7501,경상북도,2022,05,전세,377.0,6624.137931034483,2022-05-01,sh
7502,경상북도,2022,06,월세,909.0,1034.3069306930693,2022-06-01,sh
7503,경상북도,2022,06,전세,418.0,6301.913875598086,2022-06-01,sh
7504,경상북도,2022,07,월세,908.0,965.6905286343613,2022-07-01,sh
7505,경상북도,2022,07,전세,378.0,6582.804232804233,2022-07-01,sh
7506,경상북도,2022,08,월세,926.0,987.2138228941685,2022-08-01,sh
7507,경상북도,2022,08,전세,325.0,6580.7692307692305,2022-08-01,sh
7508,경상북도,2022,09,월세,749.0,1168.1014686248332,2022-09-01,sh
7509,경상북도,2022,09,전세,256.0,7089.453125,2022-09-01,sh
7510,경상북도,2022,10,월세,694.0,1243.85734870317,2022-10-01,sh
7511,경상북도,2022,10,전세,291.0,6532.646048109966,2022-10-01,sh
7512,경상북도,2022,11,월세,293.0,1043.4470989761091,2022-11-01,sh
7513,경상북도,2022,11,전세,177.0,6403.389830508475,2022-11-01,sh
7514,광주광역시,2019,01,월세,327.0,1175.782874617737,2019-01-01,sh
7515,광주광역시,2019,01,전세,397.0,5143.788413098237,2019-01-01,sh
7516,광주광역시,2019,02,월세,301.0,1071.8704318936877,2019-02-01,sh
7517,광주광역시,2019,02,전세,325.0,5285.538461538462,2019-02-01,sh
7518,광주광역시,2019,03,월세,262.0,1048.679389312977,2019-03-01,sh
7519,광주광역시,2019,03,전세,287.0,5419.512195121952,2019-03-01,sh
7520,광주광역시,2019,04,월세,259.0,1130.837837837838,2019-04-01,sh
7521,광주광역시,2019,04,전세,297.0,5726.781144781145,2019-04-01,sh
7522,광주광역시,2019,05,월세,257.0,1071.7704280155642,2019-05-01,sh
7523,광주광역시,2019,05,전세,267.0,5634.670411985018,2019-05-01,sh
7524,광주광역시,2019,06,월세,235.0,854.2893617021276,2019-06-01,sh
7525,광주광역시,2019,06,전세,253.0,5205.177865612648,2019-06-01,sh
7526,광주광역시,2019,07,월세,269.0,1147.8773234200744,2019-07-01,sh
7527,광주광역시,2019,07,전세,283.0,5536.219081272085,2019-07-01,sh
7528,광주광역시,2019,08,월세,228.0,1182.780701754386,2019-08-01,sh
7529,광주광역시,2019,08,전세,236.0,5469.4915254237285,2019-08-01,sh
7530,광주광역시,2019,09,월세,211.0,1088.824644549763,2019-09-01,sh
7531,광주광역시,2019,09,전세,212.0,5280.66037735849,2019-09-01,sh
7532,광주광역시,2019,10,월세,237.0,1291.337552742616,2019-10-01,sh
7533,광주광역시,2019,10,전세,221.0,5237.10407239819,2019-10-01,sh
7534,광주광역시,2019,11,월세,205.0,1036.6097560975609,2019-11-01,sh
7535,광주광역시,2019,11,전세,219.0,5981.735159817352,2019-11-01,sh
7536,광주광역시,2019,12,월세,225.0,1259.0933333333332,2019-12-01,sh
7537,광주광역시,2019,12,전세,255.0,5490.980392156863,2019-12-01,sh
7538,광주광역시,2020,01,월세,269.0,937.2825278810409,2020-01-01,sh
7539,광주광역시,2020,01,전세,320.0,5655.78125,2020-01-01,sh
7540,광주광역시,2020,02,월세,324.0,918.6728395061729,2020-02-01,sh
7541,광주광역시,2020,02,전세,400.0,5518.5,2020-02-01,sh
7542,광주광역시,2020,03,월세,267.0,1137.685393258427,2020-03-01,sh
7543,광주광역시,2020,03,전세,291.0,5546.048109965635,2020-03-01,sh
7544,광주광역시,2020,04,월세,226.0,1147.5221238938052,2020-04-01,sh
7545,광주광역시,2020,04,전세,251.0,5630.772908366534,2020-04-01,sh
7546,광주광역시,2020,05,월세,223.0,982.6457399103139,2020-05-01,sh
7547,광주광역시,2020,05,전세,281.0,5695.729537366548,2020-05-01,sh
7548,광주광역시,2020,06,월세,214.0,1061.8130841121495,2020-06-01,sh
7549,광주광역시,2020,06,전세,260.0,6040.961538461538,2020-06-01,sh
7550,광주광역시,2020,07,월세,209.0,1038.3014354066986,2020-07-01,sh
7551,광주광역시,2020,07,전세,279.0,5988.530465949821,2020-07-01,sh
7552,광주광역시,2020,08,월세,233.0,988.1158798283262,2020-08-01,sh
7553,광주광역시,2020,08,전세,257.0,5726.459143968872,2020-08-01,sh
7554,광주광역시,2020,09,월세,222.0,924.3918918918919,2020-09-01,sh
7555,광주광역시,2020,09,전세,226.0,6314.380530973452,2020-09-01,sh
7556,광주광역시,2020,10,월세,201.0,1286.1791044776119,2020-10-01,sh
7557,광주광역시,2020,10,전세,245.0,6980.265306122449,2020-10-01,sh
7558,광주광역시,2020,11,월세,191.0,974.0680628272252,2020-11-01,sh
7559,광주광역시,2020,11,전세,268.0,6134.701492537313,2020-11-01,sh
7560,광주광역시,2020,12,월세,231.0,910.961038961039,2020-12-01,sh
7561,광주광역시,2020,12,전세,305.0,6094.426229508197,2020-12-01,sh
7562,광주광역시,2021,01,월세,310.0,1168.9161290322581,2021-01-01,sh
7563,광주광역시,2021,01,전세,319.0,6135.266457680251,2021-01-01,sh
7564,광주광역시,2021,02,월세,309.0,981.3915857605178,2021-02-01,sh
7565,광주광역시,2021,02,전세,308.0,6323.62012987013,2021-02-01,sh
7566,광주광역시,2021,03,월세,276.0,1149.9891304347825,2021-03-01,sh
7567,광주광역시,2021,03,전세,308.0,6540.555194805195,2021-03-01,sh
7568,광주광역시,2021,04,월세,268.0,1437.6231343283582,2021-04-01,sh
7569,광주광역시,2021,04,전세,218.0,6694.036697247707,2021-04-01,sh
7570,광주광역시,2021,05,월세,246.0,1015.3252032520326,2021-05-01,sh
7571,광주광역시,2021,05,전세,198.0,6561.313131313132,2021-05-01,sh
7572,광주광역시,2021,06,월세,365.0,825.745205479452,2021-06-01,sh
7573,광주광역시,2021,06,전세,237.0,6826.5822784810125,2021-06-01,sh
7574,광주광역시,2021,07,월세,389.0,840.3393316195372,2021-07-01,sh
7575,광주광역시,2021,07,전세,224.0,6886.450892857143,2021-07-01,sh
7576,광주광역시,2021,08,월세,368.0,675.3097826086956,2021-08-01,sh
7577,광주광역시,2021,08,전세,225.0,6920.444444444444,2021-08-01,sh
7578,광주광역시,2021,09,월세,273.0,914.9304029304029,2021-09-01,sh
7579,광주광역시,2021,09,전세,199.0,6630.025125628141,2021-09-01,sh
7580,광주광역시,2021,10,월세,336.0,936.547619047619,2021-10-01,sh
7581,광주광역시,2021,10,전세,215.0,6704.418604651163,2021-10-01,sh
7582,광주광역시,2021,11,월세,327.0,882.17125382263,2021-11-01,sh
7583,광주광역시,2021,11,전세,225.0,6347.777777777777,2021-11-01,sh
7584,광주광역시,2021,12,월세,429.0,793.8018648018648,2021-12-01,sh
7585,광주광역시,2021,12,전세,265.0,6745.584905660377,2021-12-01,sh
7586,광주광역시,2022,01,월세,522.0,715.9425287356322,2022-01-01,sh
7587,광주광역시,2022,01,전세,297.0,6673.686868686868,2022-01-01,sh
7588,광주광역시,2022,02,월세,580.0,771.2758620689655,2022-02-01,sh
7589,광주광역시,2022,02,전세,284.0,6611.320422535211,2022-02-01,sh
7590,광주광역시,2022,03,월세,431.0,829.3132250580046,2022-03-01,sh
7591,광주광역시,2022,03,전세,231.0,6853.896103896104,2022-03-01,sh
7592,광주광역시,2022,04,월세,458.0,913.7838427947598,2022-04-01,sh
7593,광주광역시,2022,04,전세,195.0,7378.538461538462,2022-04-01,sh
7594,광주광역시,2022,05,월세,400.0,817.805,2022-05-01,sh
7595,광주광역시,2022,05,전세,238.0,7035.14705882353,2022-05-01,sh
7596,광주광역시,2022,06,월세,351.0,653.1367521367522,2022-06-01,sh
7597,광주광역시,2022,06,전세,188.0,7619.68085106383,2022-06-01,sh
7598,광주광역시,2022,07,월세,405.0,682.5037037037036,2022-07-01,sh
7599,광주광역시,2022,07,전세,178.0,7060.29213483146,2022-07-01,sh
7600,광주광역시,2022,08,월세,397.0,853.6523929471033,2022-08-01,sh
7601,광주광역시,2022,08,전세,156.0,7321.217948717948,2022-08-01,sh
7602,광주광역시,2022,09,월세,318.0,806.0283018867924,2022-09-01,sh
7603,광주광역시,2022,09,전세,135.0,6570.2962962962965,2022-09-01,sh
7604,광주광역시,2022,10,월세,287.0,802.4146341463414,2022-10-01,sh
7605,광주광역시,2022,10,전세,152.0,7161.513157894737,2022-10-01,sh
7606,광주광역시,2022,11,월세,96.0,744.125,2022-11-01,sh
7607,광주광역시,2022,11,전세,81.0,7365.432098765432,2022-11-01,sh
7608,대구광역시,2019,01,월세,1128.0,2363.29609929078,2019-01-01,sh
7609,대구광역시,2019,01,전세,1113.0,6409.883198562444,2019-01-01,sh
7610,대구광역시,2019,02,월세,1295.0,1942.430115830116,2019-02-01,sh
7611,대구광역시,2019,02,전세,1086.0,6211.740331491713,2019-02-01,sh
7612,대구광역시,2019,03,월세,1054.0,2492.435483870968,2019-03-01,sh
7613,대구광역시,2019,03,전세,1025.0,6680.20487804878,2019-03-01,sh
7614,대구광역시,2019,04,월세,998.0,2430.442885771543,2019-04-01,sh
7615,대구광역시,2019,04,전세,972.0,6774.022633744856,2019-04-01,sh
7616,대구광역시,2019,05,월세,909.0,2391.009900990099,2019-05-01,sh
7617,대구광역시,2019,05,전세,929.0,6519.397201291711,2019-05-01,sh
7618,대구광역시,2019,06,월세,897.0,2478.6510590858416,2019-06-01,sh
7619,대구광역시,2019,06,전세,839.0,6525.983313468415,2019-06-01,sh
7620,대구광역시,2019,07,월세,921.0,2494.8371335504885,2019-07-01,sh
7621,대구광역시,2019,07,전세,743.0,6768.472409152087,2019-07-01,sh
7622,대구광역시,2019,08,월세,908.0,2337.1057268722466,2019-08-01,sh
7623,대구광역시,2019,08,전세,703.0,6978.23613086771,2019-08-01,sh
7624,대구광역시,2019,09,월세,838.0,2393.81861575179,2019-09-01,sh
7625,대구광역시,2019,09,전세,715.0,7139.0489510489515,2019-09-01,sh
7626,대구광역시,2019,10,월세,980.0,2528.9489795918366,2019-10-01,sh
7627,대구광역시,2019,10,전세,843.0,6983.274021352313,2019-10-01,sh
7628,대구광역시,2019,11,월세,859.0,2594.944121071013,2019-11-01,sh
7629,대구광역시,2019,11,전세,814.0,7238.2063882063885,2019-11-01,sh
7630,대구광역시,2019,12,월세,1014.0,2185.5305719921103,2019-12-01,sh
7631,대구광역시,2019,12,전세,803.0,6693.349937733499,2019-12-01,sh
7632,대구광역시,2020,01,월세,1102.0,2220.140653357532,2020-01-01,sh
7633,대구광역시,2020,01,전세,815.0,6784.78527607362,2020-01-01,sh
7634,대구광역시,2020,02,월세,1428.0,2171.890756302521,2020-02-01,sh
7635,대구광역시,2020,02,전세,864.0,6261.7349537037035,2020-02-01,sh
7636,대구광역시,2020,03,월세,835.0,2481.5149700598804,2020-03-01,sh
7637,대구광역시,2020,03,전세,695.0,7040.287769784172,2020-03-01,sh
7638,대구광역시,2020,04,월세,879.0,2671.0637087599544,2020-04-01,sh
7639,대구광역시,2020,04,전세,710.0,7060.669014084507,2020-04-01,sh
7640,대구광역시,2020,05,월세,1013.0,2513.990128331688,2020-05-01,sh
7641,대구광역시,2020,05,전세,726.0,7041.749311294766,2020-05-01,sh
7642,대구광역시,2020,06,월세,932.0,2347.4238197424893,2020-06-01,sh
7643,대구광역시,2020,06,전세,713.0,7424.263674614306,2020-06-01,sh
7644,대구광역시,2020,07,월세,900.0,2237.2933333333335,2020-07-01,sh
7645,대구광역시,2020,07,전세,737.0,7545.454545454545,2020-07-01,sh
7646,대구광역시,2020,08,월세,1045.0,2305.728229665072,2020-08-01,sh
7647,대구광역시,2020,08,전세,718.0,7587.381615598886,2020-08-01,sh
7648,대구광역시,2020,09,월세,986.0,2499.2748478701824,2020-09-01,sh
7649,대구광역시,2020,09,전세,627.0,7406.929824561404,2020-09-01,sh
7650,대구광역시,2020,10,월세,1023.0,2728.956989247312,2020-10-01,sh
7651,대구광역시,2020,10,전세,717.0,7894.490934449093,2020-10-01,sh
7652,대구광역시,2020,11,월세,952.0,2880.94012605042,2020-11-01,sh
7653,대구광역시,2020,11,전세,646.0,7710.905572755418,2020-11-01,sh
7654,대구광역시,2020,12,월세,1163.0,2629.6715391229577,2020-12-01,sh
7655,대구광역시,2020,12,전세,667.0,7484.992503748126,2020-12-01,sh
7656,대구광역시,2021,01,월세,1352.0,2390.6331360946747,2021-01-01,sh
7657,대구광역시,2021,01,전세,790.0,7248.639240506329,2021-01-01,sh
7658,대구광역시,2021,02,월세,1406.0,2056.900426742532,2021-02-01,sh
7659,대구광역시,2021,02,전세,708.0,7227.04802259887,2021-02-01,sh
7660,대구광역시,2021,03,월세,1215.0,2753.5670781893004,2021-03-01,sh
7661,대구광역시,2021,03,전세,718.0,8075.383008356546,2021-03-01,sh
7662,대구광역시,2021,04,월세,1121.0,2531.1828724353254,2021-04-01,sh
7663,대구광역시,2021,04,전세,627.0,7759.441786283892,2021-04-01,sh
7664,대구광역시,2021,05,월세,1109.0,2355.028854824166,2021-05-01,sh
7665,대구광역시,2021,05,전세,646.0,8196.517027863778,2021-05-01,sh
7666,대구광역시,2021,06,월세,1335.0,2279.339325842697,2021-06-01,sh
7667,대구광역시,2021,06,전세,613.0,7890.424143556281,2021-06-01,sh
7668,대구광역시,2021,07,월세,1304.0,2203.503834355828,2021-07-01,sh
7669,대구광역시,2021,07,전세,575.0,8421.565217391304,2021-07-01,sh
7670,대구광역시,2021,08,월세,1290.0,2191.5403100775193,2021-08-01,sh
7671,대구광역시,2021,08,전세,604.0,8222.597682119205,2021-08-01,sh
7672,대구광역시,2021,09,월세,1046.0,2330.2074569789675,2021-09-01,sh
7673,대구광역시,2021,09,전세,462.0,8690.010822510823,2021-09-01,sh
7674,대구광역시,2021,10,월세,1231.0,2327.033306255077,2021-10-01,sh
7675,대구광역시,2021,10,전세,626.0,8457.603833865815,2021-10-01,sh
7676,대구광역시,2021,11,월세,1189.0,2317.493692178301,2021-11-01,sh
7677,대구광역시,2021,11,전세,570.0,7978.242105263158,2021-11-01,sh
7678,대구광역시,2021,12,월세,1473.0,2239.0638153428376,2021-12-01,sh
7679,대구광역시,2021,12,전세,598.0,7951.588628762542,2021-12-01,sh
7680,대구광역시,2022,01,월세,1670.0,1831.731137724551,2022-01-01,sh
7681,대구광역시,2022,01,전세,643.0,7719.323483670296,2022-01-01,sh
7682,대구광역시,2022,02,월세,1923.0,1605.4773790951638,2022-02-01,sh
7683,대구광역시,2022,02,전세,646.0,8118.111455108359,2022-02-01,sh
7684,대구광역시,2022,03,월세,1276.0,1934.0094043887148,2022-03-01,sh
7685,대구광역시,2022,03,전세,566.0,8163.957597173145,2022-03-01,sh
7686,대구광역시,2022,04,월세,1285.0,2020.6630350194553,2022-04-01,sh
7687,대구광역시,2022,04,전세,541.0,8297.652495378929,2022-04-01,sh
7688,대구광역시,2022,05,월세,1215.0,2045.951440329218,2022-05-01,sh
7689,대구광역시,2022,05,전세,573.0,8797.120418848168,2022-05-01,sh
7690,대구광역시,2022,06,월세,1134.0,2017.4603174603174,2022-06-01,sh
7691,대구광역시,2022,06,전세,513.0,8346.296296296296,2022-06-01,sh
7692,대구광역시,2022,07,월세,1065.0,1928.7596244131455,2022-07-01,sh
